;PV;PV_curt;Wind;Wind_Curt;Diesel1;Diesel2;…;StorageCharged;StorageDischarged;GridPurchase;GridSell;"Controllable load
Load curtailment";;Local electricity output;Electricity purchased;Electricity sold;Net balance;Observed TSO/DSO load;Difference;Forecasted  load;TSO/DSO Expected load;;;
H001;0;0;5,55;0;25;25;55,55;0;40;121,69995;0;0;;151,1;121,69995;0;272,79995;121,69995;-95,55;217,24995;217,24995;0;5,55;0
H002;0;0;7,2;0;50;45;102,2;0;0;109,3;0;0;;204,4;109,3;0;313,7;109,3;-102,2;211,5;211,5;0;7,2;0
H003;0;0;8,05;0;75;45;128,05;-100;0;181,69995;0;0;;156,1;181,69995;0;337,79995;181,69995;-28,05;209,74995;209,74995;0;8,05;100
H004;0;0;7,7;0;80;45;132,7;-100;0;171,3;0;0;;165,4;171,3;0;336,7;171,3;-32,7;204;204;0;7,7;200
H005;2,9;0;5,85;0;80;45;133,75;-100;0;171,49995;0;0;;167,5;171,49995;0;338,99995;171,49995;-33,75;205,24995;205,24995;0;8,75;300
H006;9,1;0;3,5;0;80;45;137,6;-100;0;175,65005;0;0;;175,2;175,65005;0;350,85005;175,65005;-37,6;213,25005;213,25005;0;12,6;400
H007;18,4;0;2,25;0;80;45;145,65;0;0;11,35005;0;0;;291,3;11,35005;0;302,65005;11,35005;-145,65;157,00005;157,00005;0;20,65;400
H008;22,7;0;1,35;0;80;45;149,05;0;0;15,95;0;0;;298,1;15,95;0;314,05;15,95;-149,05;165;165;0;24,05;400
H009;28,1;0;1,45;0;80;45;154,55;0;100;0;-77,55;0;;409,1;0;-77,55;331,55;0;-177;177;177;0;29,55;300
H010;32,4;0;2,75;0;80;45;160,15;0;100;0;-129,4;50;;420,3;0;-129,4;290,9;0;-180,75;180,75;130,75;0;35,15;200
H011;32,7;0;4,2;0;80;45;161,9;0;100;0;-177,89999;50;;423,8;0;-177,89999;245,90001;0;-134,00001;134,00001;84,00001;0;36,9;100
H012;31,6;0;5,65;0;80;45;162,25;0;100;0;-173,999995;50;;424,5;0;-173,999995;250,500005;0;-138,250005;138,250005;88,250005;0;37,25;0
H013;31,6;0;7,45;0;80;45;164,05;0;0;0;-98,04999;50;;328,1;0;-98,04999;230,05001;0;-116,00001;116,00001;66,00001;0;39,05;0
H014;32,4;0;8,3;0;80;45;165,7;0;0;0;-105,449985;50;;331,4;0;-105,449985;225,950015;0;-110,250015;110,250015;60,250015;0;40,7;0
H015;32,5;0;8,5;0;80;45;166;-100;0;50,99995;0;50;;232;50,99995;0;282,99995;50,99995;-116;166,99995;116,99995;0;41;100
H016;25,6;0;8,8;0;80;45;159,4;-100;0;47,60005;0;50;;218,8;47,60005;0;266,40005;47,60005;-109,4;157,00005;107,00005;0;34,4;200
H017;18,9;0;9,05;0;80;45;152,95;-100;0;78,05005;0;50;;205,9;78,05005;0;283,95005;78,05005;-102,95;181,00005;131,00005;0;27,95;300
H018;11,1;0;9,15;0;80;45;145,25;-100;0;85,00005;0;50;;190,5;85,00005;0;275,50005;85,00005;-95,25;180,25005;130,25005;0;20,25;400
H019;4,5;0;9,25;0;80;45;138,75;0;0;134,99995;0;50;;277,5;134,99995;0;412,49995;134,99995;-188,75;323,74995;273,74995;0;13,75;400
H020;0,5;0;8,75;0;80;45;134,25;0;100;114,5;0;0;;368,5;114,5;0;483;114,5;-234,25;348,75;348,75;0;9,25;300
H021;0;0;8,8;0;80;45;133,8;0;100;82,20005;0;0;;367,6;82,20005;0;449,80005;82,20005;-233,8;316,00005;316,00005;0;8,8;200
H022;0;0;9,35;0;80;45;134,35;0;100;45,89995;0;0;;368,7;45,89995;0;414,59995;45,89995;-234,35;280,24995;280,24995;0;9,35;100
H023;0;0;10,25;0;80;45;135,25;0;100;5,5;0;0;;370,5;5,5;0;376;5,5;-235,25;240,75;240,75;0;10,25;0
H024;0;0;11,05;0;80;45;136,05;0;0;77,20005;0;0;;272,1;77,20005;0;349,30005;77,20005;-136,05;213,25005;213,25005;0;11,05;0
H025;0;0;11,7;0;80;45;136,7;0;0;53,05;0;0;;273,4;53,05;0;326,45;53,05;-136,7;189,75;189,75;0;11,7;0
H026;0;0;12,15;0;80;45;137,15;0;0;51,6001;0;0;;274,3;51,6001;0;325,9001;51,6001;-137,15;188,7501;188,7501;0;12,15;0
H027;0;0;12,75;0;80;45;137,75;0;0;48,25;0;0;;275,5;48,25;0;323,75;48,25;-137,75;186;186;0;12,75;0
H028;0,1;0;12,8;0;80;45;137,9;-100;0;152,10005;0;0;;175,8;152,10005;0;327,90005;152,10005;-37,9;190,00005;190,00005;0;12,9;100
H029;3,4;0;11,65;0;80;45;140,05;-100;0;154,2;0;0;;180,1;154,2;0;334,3;154,2;-40,05;194,25;194,25;0;15,05;200
H030;9,4;0;10,05;0;80;45;144,45;-100;0;177,55;0;0;;188,9;177,55;0;366,45;177,55;-44,45;222;222;0;19,45;300
H031;24,1;0;8,45;0;80;45;157,55;-100;0;121,4501;0;0;;215,1;121,4501;0;336,5501;121,4501;-57,55;179,0001;179,0001;0;32,55;400
H032;40;0;6,75;0;80;45;171,75;0;0;0;-4,75005;0;;343,5;0;-4,75005;338,74995;0;-166,99995;166,99995;166,99995;0;46,75;400
H033;53,6;0;5,5;0;80;45;184,1;0;0;0;-16,1;0;;368,2;0;-16,1;352,1;0;-168;168;168;0;59,1;400
H034;63,6;0;4,8;0;80;45;193,4;0;100;0;-122,4;0;;486,8;0;-122,4;364,4;0;-171;171;171;0;68,4;300
H035;69,8;0;4,35;0;80;45;199,15;0;100;0;-98,40005;0;;498,3;0;-98,40005;399,89995;0;-200,74995;200,74995;200,74995;0;74,15;200
H036;71,9;0;4,35;0;80;45;201,25;0;100;0;-99,99995;0;;502,5;0;-99,99995;402,50005;0;-201,25005;201,25005;201,25005;0;76,25;100
H037;70,1;0;4,45;0;80;45;199,55;0;100;0;-91,54995;0;;499,1;0;-91,54995;407,55005;0;-208,00005;208,00005;208,00005;0;74,55;0
H038;64,4;0;4,35;0;80;45;193,75;0;0;6,75005;0;0;;387,5;6,75005;0;394,25005;6,75005;-193,75;200,50005;200,50005;0;68,75;0
H039;55,3;0;4,15;0;80;45;184,45;-100;0;125,55;0;0;;268,9;125,55;0;394,45;125,55;-84,45;210;210;0;59,45;100
H040;42,2;0;3,9;0;80;45;171,1;-100;0;134,89995;0;0;;242,2;134,89995;0;377,09995;134,89995;-71,1;205,99995;205,99995;0;46,1;200
H041;26,1;0;3,7;0;80;45;154,8;-100;0;155,2;0;0;;209,6;155,2;0;364,8;155,2;-54,8;210;210;0;29,8;300
H042;12,2;0;3,35;0;80;45;140,55;-100;0;164,95;0;0;;181,1;164,95;0;346,05;164,95;-40,55;205,5;205,5;0;15,55;400
H043;4,2;0;2,65;0;80;45;131,85;0;0;215,89995;0;0;;263,7;215,89995;0;479,59995;215,89995;-131,85;347,74995;347,74995;0;6,85;400
H044;0,5;0;2,5;0;80;45;128;0;100;153,5001;0;0;;356;153,5001;0;509,5001;153,5001;-228;381,5001;381,5001;0;3;300
H045;0;0;2,75;0;80;45;127,75;0;100;133,5001;0;0;;355,5;133,5001;0;489,0001;133,5001;-227,75;361,2501;361,2501;0;2,75;200
H046;0;0;2,7;0;80;45;127,7;0;100;85,05;0;0;;355,4;85,05;0;440,45;85,05;-227,7;312,75;312,75;0;2,7;100
H047;0;0;2,4;0;80;45;127,4;0;100;36,6;0;0;;354,8;36,6;0;391,4;36,6;-227,4;264;264;0;2,4;0
H048;0;0;2,2;0;80;45;127,2;0;0;101,55;0;0;;254,4;101,55;0;355,95;101,55;-127,2;228,75;228,75;0;2,2;0
H049;0;0;2,05;0;80;45;127,05;0;0;84,19995;0;0;;254,1;84,19995;0;338,29995;84,19995;-127,05;211,24995;211,24995;0;2,05;0
H050;0;0;1,8;0;80;45;126,8;0;0;80,69995;0;0;;253,6;80,69995;0;334,29995;80,69995;-126,8;207,49995;207,49995;0;1,8;0
H051;0;0;1,45;0;80;45;126,45;0;0;79,05;0;0;;252,9;79,05;0;331,95;79,05;-126,45;205,5;205,5;0;1,45;0
H052;0,2;0;1;0;80;45;126,2;-100;0;173,79995;0;0;;152,4;173,79995;0;326,19995;173,79995;-26,2;199,99995;199,99995;0;1,2;100
H053;3,6;0;0,7;0;80;45;129,3;-100;0;178,19995;0;0;;158,6;178,19995;0;336,79995;178,19995;-29,3;207,49995;207,49995;0;4,3;200
H054;9,7;0;0,35;0;80;45;135,05;-100;0;204,69995;0;0;;170,1;204,69995;0;374,79995;204,69995;-35,05;239,74995;239,74995;0;10,05;300
H055;22,7;0;0,3;0;80;45;148;-100;0;139,2501;0;0;;196;139,2501;0;335,2501;139,2501;-48;187,2501;187,2501;0;23;400
H056;37,4;0;0,55;0;80;45;162,95;0;0;12,29995;0;0;;325,9;12,29995;0;338,19995;12,29995;-162,95;175,24995;175,24995;0;37,95;400
H057;49,1;0;0,95;0;80;45;175,05;0;100;0;-88,79995;0;;450,1;0;-88,79995;361,30005;0;-186,25005;186,25005;186,25005;0;50,05;300
H058;56,5;0;1,5;0;80;45;183;0;100;0;-86,24995;0;;466;0;-86,24995;379,75005;0;-196,75005;196,75005;196,75005;0;58;200
H059;60,2;0;2,4;0;80;45;187,6;0;100;0;-89,10005;0;;475,2;0;-89,10005;386,09995;0;-198,49995;198,49995;198,49995;0;62,6;100
H060;60,5;0;3,5;0;80;45;189;0;100;0;-74,00005;0;;478;0;-74,00005;403,99995;0;-214,99995;214,99995;214,99995;0;64;0
H061;59,3;0;4,65;0;80;45;188,95;0;0;25,80005;0;0;;377,9;25,80005;0;403,70005;25,80005;-188,95;214,75005;214,75005;0;63,95;0
H062;56,4;0;5,2;0;80;45;186,6;0;0;0;-47,849985;0;;373,2;0;-47,849985;325,350015;0;-138,750015;138,750015;138,750015;0;61,6;0
H063;50,4;0;5,35;0;80;45;180,75;-100;0;65,000005;0;0;;261,5;65,000005;0;326,500005;65,000005;-80,75;145,750005;145,750005;0;55,75;100
H064;40,3;0;5,75;0;80;45;171,05;-100;0;71,20001;0;0;;242,1;71,20001;0;313,30001;71,20001;-71,05;142,25001;142,25001;0;46,05;200
H065;27,1;0;6,45;0;80;45;158,55;-100;0;66,45001;0;0;;217,1;66,45001;0;283,55001;66,45001;-58,55;125,00001;125,00001;0;33,55;300
H066;12,5;0;7,1;0;80;45;144,6;-100;0;174,4;0;0;;189,2;174,4;0;363,6;174,4;-44,6;219;219;0;19,6;400
H067;3,7;0;8,2;0;80;45;136,9;0;0;162,35;0;0;;273,8;162,35;0;436,15;162,35;-136,9;299,25;299,25;0;11,9;400
H068;0,6;0;10,4;0;80;45;136;0;100;157,5001;0;0;;372;157,5001;0;529,5001;157,5001;-236;393,5001;393,5001;0;11;300
H069;0;0;12,55;0;80;45;137,55;0;100;133,7;0;0;;375,1;133,7;0;508,8;133,7;-237,55;371,25;371,25;0;12,55;200
H070;0;0;12,2;0;80;45;137,2;0;100;86,05;0;0;;374,4;86,05;0;460,45;86,05;-237,2;323,25;323,25;0;12,2;100
H071;0;0;10,3;0;80;45;135,3;0;100;34,95005;0;0;;370,6;34,95005;0;405,55005;34,95005;-235,3;270,25005;270,25005;0;10,3;0
H072;0;0;8,4;0;80;45;133,4;0;0;104,09995;0;0;;266,8;104,09995;0;370,89995;104,09995;-133,4;237,49995;237,49995;0;8,4;0
H073;0;0;7;0;80;45;132;0;0;82,5;0;0;;264;82,5;0;346,5;82,5;-132;214,5;214,5;0;7;0
H074;0;0;5,7;0;80;45;130,7;0;0;77,54995;0;0;;261,4;77,54995;0;338,94995;77,54995;-130,7;208,24995;208,24995;0;5,7;0
H075;0;0;4,5;0;80;45;129,5;0;0;76,75;0;0;;259;76,75;0;335,75;76,75;-129,5;206,25;206,25;0;4,5;0
H076;0,2;0;3,8;0;80;45;129;0;0;79,99995;0;0;;258;79,99995;0;337,99995;79,99995;-129;208,99995;208,99995;0;4;0
H077;2,9;0;3,65;0;80;45;131,55;-100;0;179,45005;0;0;;163,1;179,45005;0;342,55005;179,45005;-31,55;211,00005;211,00005;0;6,55;100
H078;8,8;0;3,05;0;80;45;136,85;-100;0;199,65005;0;0;;173,7;199,65005;0;373,35005;199,65005;-36,85;236,50005;236,50005;0;11,85;200
H079;25,3;0;3,05;0;80;45;153,35;-100;0;152,9;0;0;;206,7;152,9;0;359,6;152,9;-53,35;206,25;206,25;0;28,35;300
H080;41,4;0;3,2;0;80;45;169,6;-100;0;125,14995;0;0;;239,2;125,14995;0;364,34995;125,14995;-69,6;194,74995;194,74995;0;44,6;400
H081;54,7;0;3,3;0;80;45;183;0;0;15,49995;0;0;;366;15,49995;0;381,49995;15,49995;-183;198,49995;198,49995;0;58;400
H082;64,5;0;3,35;0;80;45;192,85;0;100;0;-87,84995;0;;485,7;0;-87,84995;397,85005;0;-205,00005;205,00005;205,00005;0;67,85;300
H083;70,1;0;3,55;0;80;45;198,65;0;100;0;-93,9;0;;497,3;0;-93,9;403,4;0;-204,75;204,75;204,75;0;73,65;200
H084;72,1;0;4,65;0;80;45;201,75;0;100;0;-89,24995;0;;503,5;0;-89,24995;414,25005;0;-212,50005;212,50005;212,50005;0;76,75;100
H085;70,3;0;6,65;0;80;45;201,95;0;100;0;-95,44995;0;;503,9;0;-95,44995;408,45005;0;-206,50005;206,50005;206,50005;0;76,95;0
H086;64,9;0;9,15;0;80;45;199,05;-0,3;0;0;0;0;;397,8;0;0;397,8;0;-198,75;198,75;198,75;0;74,05;0,3
H087;55,8;0;12;0;80;45;192,8;-99,7;0;113,15;0;0;;285,9;113,15;0;399,05;113,15;-93,1;206,25;206,25;0;67,8;100
H088;43,2;0;15,3;0;80;45;183,5;-100;0;123,00005;0;0;;267;123,00005;0;390,00005;123,00005;-83,5;206,50005;206,50005;0;58,5;200
H089;27,9;0;18,4;0;80;45;171,3;-100;0;127,45;0;0;;242,6;127,45;0;370,05;127,45;-71,3;198,75;198,75;0;46,3;300
H090;12,1;0;21,25;0;80;45;158,35;-100;0;137,65005;0;0;;216,7;137,65005;0;354,35005;137,65005;-58,35;196,00005;196,00005;0;33,35;400
H091;3,2;0;23,35;0;80;45;151,55;0;0;193,94995;0;0;;303,1;193,94995;0;497,04995;193,94995;-151,55;345,49995;345,49995;0;26,55;400
H092;0,6;0;25,05;0;80;45;150,65;0;0;232,85005;0;0;;301,3;232,85005;0;534,15005;232,85005;-150,65;383,50005;383,50005;0;25,65;400
H093;0;0;25,65;0;80;45;150,65;0;100;102,85005;0;0;;401,3;102,85005;0;504,15005;102,85005;-250,65;353,50005;353,50005;0;25,65;300
H094;0;0;23,8;0;80;45;148,8;0;100;55,20005;0;0;;397,6;55,20005;0;452,80005;55,20005;-248,8;304,00005;304,00005;0;23,8;200
H095;0;0;21,65;0;80;45;146,65;0;100;9,85;0;0;;393,3;9,85;0;403,15;9,85;-246,65;256,5;256,5;0;21,65;100
H096;0;0;20;0;80;45;145;0;100;0;-15,99995;0;;390;0;-15,99995;374,00005;0;-229,00005;229,00005;229,00005;0;20;0
H097;0;0;18,7;0;80;45;143,7;0;0;69,55005;0;0;;287,4;69,55005;0;356,95005;69,55005;-143,7;213,25005;213,25005;0;18,7;0
H098;0;0;20,5;0;80;45;145,5;0;0;66,25005;0;0;;291;66,25005;0;357,25005;66,25005;-145,5;211,75005;211,75005;0;20,5;0
H099;0;0;20,25;0;80;45;145,25;0;0;63,25;0;0;;290,5;63,25;0;353,75;63,25;-145,25;208,5;208,5;0;20,25;0
H100;0,2;0;18,45;0;80;45;143,65;0;0;64,59995;0;0;;287,3;64,59995;0;351,89995;64,59995;-143,65;208,24995;208,24995;0;18,65;0
H101;2,8;0;15;0;80;45;142,8;0;0;67,2;0;0;;285,6;67,2;0;352,8;67,2;-142,8;210;210;0;17,8;0
H102;8,7;0;11,4;0;80;45;145,1;0;0;88,15;0;0;;290,2;88,15;0;378,35;88,15;-145,1;233,25;233,25;0;20,1;0
H103;25;0;9,6;0;80;45;159,6;-100;0;138,89995;0;0;;219,2;138,89995;0;358,09995;138,89995;-59,6;198,49995;198,49995;0;34,6;100
H104;40,6;0;10,5;0;80;45;176,1;-100;0;111,1501;0;0;;252,2;111,1501;0;363,3501;111,1501;-76,1;187,2501;187,2501;0;51,1;200
H105;53,7;0;11,25;0;80;45;189,95;0;100;0;-94,69995;0;;479,9;0;-94,69995;385,20005;0;-195,25005;195,25005;195,25005;0;64,95;100
H106;63;0;10,8;0;80;45;198,8;0;0;4,70005;0;0;;397,6;4,70005;0;402,30005;4,70005;-198,8;203,50005;203,50005;0;73,8;100
H107;68,5;0;9,7;0;80;45;203,2;0;100;0;-102,95;0;;506,4;0;-102,95;403,45;0;-200,25;200,25;200,25;0;78,2;0
H108;70,1;0;7,95;0;80;45;203,05;-100;0;100,45005;0;0;;306,1;100,45005;0;406,55005;100,45005;-103,05;203,50005;203,50005;0;78,05;100
H109;67,8;0;5,7;0;80;45;198,5;-100;0;98,25005;0;0;;297;98,25005;0;395,25005;98,25005;-98,5;196,75005;196,75005;0;73,5;200
H110;61,5;0;3,7;0;80;45;190,2;-100;0;102,55;0;0;;280,4;102,55;0;382,95;102,55;-90,2;192,75;192,75;0;65,2;300
H111;52;0;2,55;0;80;45;179,55;0;100;0;-83,30005;0;;459,1;0;-83,30005;375,79995;0;-196,24995;196,24995;196,24995;0;54,55;200
H112;39,9;0;1,85;0;80;45;166,75;-100;0;124,5;0;0;;233,5;124,5;0;358;124,5;-66,75;191,25;191,25;0;41,75;300
H113;26;0;1,9;0;80;45;152,9;-100;0;133,85;0;0;;205,8;133,85;0;339,65;133,85;-52,9;186,75;186,75;0;27,9;400
