;PV;PV_curt;Wind;Wind_Curt;Diesel1;Diesel2;…;StorageCharged;StorageDischarged;GridPurchase;GridSell;"Controllable load
H114;11,9;0;2,75;0;80;45;139,65;0;0;51,10005;0;0;;279,3;51,10005;0;330,40005;51,10005;-139,65;190,75005;190,75005;0;14,65;400
H115;3,7;0;3,9;0;80;45;132,6;0;0;210,40005;0;0;;265,2;210,40005;0;475,60005;210,40005;-132,6;343,00005;343,00005;0;7,6;400
H116;0,5;0;5,75;0;80;45;131,25;0;0;254,0001;0;0;;262,5;254,0001;0;516,5001;254,0001;-131,25;385,2501;385,2501;0;6,25;400
H117;0;0;8,6;0;80;45;133,6;0;100;116,39995;0;0;;367,2;116,39995;0;483,59995;116,39995;-233,6;349,99995;349,99995;0;8,6;300
H118;0;0;11;0;80;45;136;0;100;74,00005;0;0;;372;74,00005;0;446,00005;74,00005;-236;310,00005;310,00005;0;11;200
H119;0;0;12,4;0;80;45;137,4;0;100;26,34995;0;0;;374,8;26,34995;0;401,14995;26,34995;-237,4;263,74995;263,74995;0;12,4;100
H120;0;0;12,85;0;80;45;137,85;0;100;0;-1,6;0;;375,7;0;-1,6;374,1;0;-236,25;236,25;236,25;0;12,85;0
H121;0;0;12,7;0;80;45;137,7;0;0;72,79995;0;0;;275,4;72,79995;0;348,19995;72,79995;-137,7;210,49995;210,49995;0;12,7;0
H122;0;0;12,95;0;80;45;137,95;0;0;65,3;0;0;;275,9;65,3;0;341,2;65,3;-137,95;203,25;203,25;0;12,95;0
H123;0;0;13,05;0;80;45;138,05;-100;0;157,7;0;0;;176,1;157,7;0;333,8;157,7;-38,05;195,75;195,75;0;13,05;100
H124;0,1;0;12,95;0;80;45;138,05;-100;0;156,45005;0;0;;176,1;156,45005;0;332,55005;156,45005;-38,05;194,50005;194,50005;0;13,05;200
H125;3,3;0;11,55;0;80;45;139,85;-100;0;156,15005;0;0;;179,7;156,15005;0;335,85005;156,15005;-39,85;196,00005;196,00005;0;14,85;300
H126;9;0;7,7;0;80;45;141,7;-100;0;164,55;0;0;;183,4;164,55;0;347,95;164,55;-41,7;206,25;206,25;0;16,7;400
H127;22,9;0;4,55;0;80;45;152,45;0;0;6,55;0;0;;304,9;6,55;0;311,45;6,55;-152,45;159;159;0;27,45;400
H128;37,2;0;3,45;0;80;45;165,65;0;0;4,85005;0;0;;331,3;4,85005;0;336,15005;4,85005;-165,65;170,50005;170,50005;0;40,65;400
H129;49,2;0;3,75;0;80;45;177,95;0;100;0;-107,20005;0;;455,9;0;-107,20005;348,69995;0;-170,74995;170,74995;170,74995;0;52,95;300
H130;58,5;0;5,1;0;80;45;188,6;0;100;0;-110,3499;0;;477,2;0;-110,3499;366,8501;0;-178,2501;178,2501;178,2501;0;63,6;200
H131;63,8;0;7,1;0;80;45;195,9;0;100;0;-166,149985;0;;491,8;0;-166,149985;325,650015;0;-129,750015;129,750015;129,750015;0;70,9;100
H132;66,1;0;10,05;0;80;45;201,15;0;100;0;-110,1499;0;;502,3;0;-110,1499;392,1501;0;-191,0001;191,0001;191,0001;0;76,15;0
H133;64,8;0;14,25;0;80;45;204,05;0;0;0;-9,8;0;;408,1;0;-9,8;398,3;0;-194,25;194,25;194,25;0;79,05;0
H134;59,3;0;19,4;0;80;45;203,7;-100;0;86,8;0;0;;307,4;86,8;0;394,2;86,8;-103,7;190,5;190,5;0;78,7;100
H135;50,8;0;23,8;0;80;45;199,6;-100;0;82,15005;0;0;;299,2;82,15005;0;381,35005;82,15005;-99,6;181,75005;181,75005;0;74,6;200
H136;38,2;0;26,75;0;80;45;189,95;-100;0;98,55005;0;0;;279,9;98,55005;0;378,45005;98,55005;-89,95;188,50005;188,50005;0;64,95;300
H137;25,1;0;30,65;0;80;45;180,75;-100;0;108,50005;0;0;;261,5;108,50005;0;370,00005;108,50005;-80,75;189,25005;189,25005;0;55,75;400
H138;11,7;0;34,85;0;80;45;171,55;0;0;23,19995;0;0;;343,1;23,19995;0;366,29995;23,19995;-171,55;194,74995;194,74995;0;46,55;400
H139;4;0;36,3;0;80;45;165,3;0;0;167,95005;0;0;;330,6;167,95005;0;498,55005;167,95005;-165,3;333,25005;333,25005;0;40,3;400
H140;0,5;0;35,35;0;80;45;160,85;0;100;127,15005;0;0;;421,7;127,15005;0;548,85005;127,15005;-260,85;388,00005;388,00005;0;35,85;300
H141;0;0;36;0;80;45;161;0;100;96,25005;0;0;;422;96,25005;0;518,25005;96,25005;-261;357,25005;357,25005;0;36;200
H142;0;0;37,1;0;80;45;162,1;0;100;49,9;0;0;;424,2;49,9;0;474,1;49,9;-262,1;312;312;0;37,1;100
H143;0;0;37,65;0;80;45;162,65;0;100;5,35005;0;0;;425,3;5,35005;0;430,65005;5,35005;-262,65;268,00005;268,00005;0;37,65;0
H144;0;0;37,2;0;80;45;162,2;0;0;79,55005;0;0;;324,4;79,55005;0;403,95005;79,55005;-162,2;241,75005;241,75005;0;37,2;0
H145;0;0;37,85;0;80;45;162,85;0;0;60,39995;0;0;;325,7;60,39995;0;386,09995;60,39995;-162,85;223,24995;223,24995;0;37,85;0
H146;0;0;36,9;0;80;45;161,9;0;0;51,1;0;0;;323,8;51,1;0;374,9;51,1;-161,9;213;213;0;36,9;0
H147;0;0;35,75;0;80;45;160,75;-100;0;143,25;0;0;;221,5;143,25;0;364,75;143,25;-60,75;204;204;0;35,75;100
H148;0,1;0;35,5;0;80;45;160,6;-73,34995;0;112,5;0;0;;247,85005;112,5;0;360,35005;112,5;-87,25005;199,75005;199,75005;0;35,6;173,34995
H149;3,3;0;33,6;0;80;45;161,9;-100;0;137,34995;0;0;;223,8;137,34995;0;361,14995;137,34995;-61,9;199,24995;199,24995;0;36,9;273,34995
H150;8,9;0;33,45;0;80;45;167,35;-100;0;141,64995;0;0;;234,7;141,64995;0;376,34995;141,64995;-67,35;208,99995;208,99995;0;42,35;373,34995
H151;24,3;0;32,35;0;80;45;181,65;-26,65005;0;0;0;0;;336,64995;0;0;336,64995;0;-154,99995;154,99995;154,99995;0;56,65;400
H152;40,4;0;30,1;0;80;45;195,5;0;0;0;-21,99995;0;;391;0;-21,99995;369,00005;0;-173,50005;173,50005;173,50005;0;70,5;400
H153;54,1;0;28,9;0;80;45;208;0;0;0;-38,99995;0;;416;0;-38,99995;377,00005;0;-169,00005;169,00005;169,00005;0;83;400
H154;64,1;0;28,6;0;80;45;217,7;0;100;0;-142,69995;0;;535,4;0;-142,69995;392,70005;0;-175,00005;175,00005;175,00005;0;92,7;300
H155;69,2;0;29,05;0;80;45;223,25;0;100;0;-147,25005;0;;546,5;0;-147,25005;399,24995;0;-175,99995;175,99995;175,99995;0;98,25;200
H156;70,3;0;29,25;0;80;45;224,55;0;100;0;-144,7999;0;;549,1;0;-144,7999;404,3001;0;-179,7501;179,7501;179,7501;0;99,55;100
H157;67,4;0;28,45;0;80;45;220,85;0;100;0;-128,1;0;;541,7;0;-128,1;413,6;0;-192,75;192,75;192,75;0;95,85;0
H158;60;0;26,6;0;80;45;211,6;-100;0;75,9;0;0;;323,2;75,9;0;399,1;75,9;-111,6;187,5;187,5;0;86,6;100
H159;51;0;24,2;0;80;45;200,2;-100;0;89,3001;0;0;;300,4;89,3001;0;389,7001;89,3001;-100,2;189,5001;189,5001;0;75,2;200
H160;38,9;0;21,7;0;80;45;185,6;-100;0;99,4001;0;0;;271,2;99,4001;0;370,6001;99,4001;-85,6;185,0001;185,0001;0;60,6;300
H161;23;0;19,5;0;80;45;167,5;-100;0;121,75005;0;0;;235;121,75005;0;356,75005;121,75005;-67,5;189,25005;189,25005;0;42,5;400
H162;11,8;0;18,2;0;80;45;155;0;0;34;0;0;;310;34;0;344;34;-155;189;189;0;30;400
H163;4,3;0;17,05;0;80;45;146,35;0;0;200,40005;0;0;;292,7;200,40005;0;493,10005;200,40005;-146,35;346,75005;346,75005;0;21,35;400
H164;0,5;0;15,35;0;80;45;140,85;0;100;149,9;0;0;;381,7;149,9;0;531,6;149,9;-240,85;390,75;390,75;0;15,85;300
H165;0;0;14,55;0;80;45;139,55;0;100;123,45;0;0;;379,1;123,45;0;502,55;123,45;-239,55;363;363;0;14,55;200
H166;0;0;14,45;0;80;45;139,45;0;100;71,54995;0;0;;378,9;71,54995;0;450,44995;71,54995;-239,45;310,99995;310,99995;0;14,45;100
H167;0;0;12,75;0;80;45;137,75;0;100;19,5;0;0;;375,5;19,5;0;395;19,5;-237,75;257,25;257,25;0;12,75;0
H168;0;0;11,25;0;80;45;136,25;0;0;91,25005;0;0;;272,5;91,25005;0;363,75005;91,25005;-136,25;227,50005;227,50005;0;11,25;0
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;1;;
